"CpG","Sample","Beta","Type"
"cg20930114","TCGA-FZ-5920-01A-11D-1744-05",0.0815196916197274,"TP"
"cg20930114","TCGA-3A-A9IX-01A-11D-A40Y-05",0.932965785354156,"TP"
"cg20930114","TCGA-2L-AAQI-01A-12D-A398-05",0.191402044739942,"TP"
"cg20930114","TCGA-HV-A5A3-11A-11D-A26Q-05",0.301860791700731,"NT"
"cg20930114","TCGA-FZ-5924-11A-01D-1744-05",0.343980825120318,"NT"
"cg20930114","TCGA-H6-A45N-11A-12D-A26Q-05",0.914773423483781,"NT"
"cg01554064","TCGA-FZ-5920-01A-11D-1744-05",0.622964756792824,"TP"
"cg01554064","TCGA-3A-A9IX-01A-11D-A40Y-05",0.551830723258631,"TP"
"cg01554064","TCGA-2L-AAQI-01A-12D-A398-05",0.704123708560334,"TP"
"cg01554064","TCGA-HV-A5A3-11A-11D-A26Q-05",0.91051293546103,"NT"
"cg01554064","TCGA-FZ-5924-11A-01D-1744-05",0.92455614183079,"NT"
"cg01554064","TCGA-H6-A45N-11A-12D-A26Q-05",0.549473369830031,"NT"
"cg02871659","TCGA-FZ-5920-01A-11D-1744-05",0.982983868742488,"TP"
"cg02871659","TCGA-3A-A9IX-01A-11D-A40Y-05",0.613527729176807,"TP"
"cg02871659","TCGA-2L-AAQI-01A-12D-A398-05",0.162172211670829,"TP"
"cg02871659","TCGA-HV-A5A3-11A-11D-A26Q-05",0.905531411589434,"NT"
"cg02871659","TCGA-FZ-5924-11A-01D-1744-05",0.259152650622314,"NT"
"cg02871659","TCGA-H6-A45N-11A-12D-A26Q-05",0.381982323683314,"NT"
"cg18279742","TCGA-FZ-5920-01A-11D-1744-05",0.483524447292887,"TP"
"cg18279742","TCGA-3A-A9IX-01A-11D-A40Y-05",0.913648847217433,"TP"
"cg18279742","TCGA-2L-AAQI-01A-12D-A398-05",0.632956767258897,"TP"
"cg18279742","TCGA-HV-A5A3-11A-11D-A26Q-05",0.467872615446003,"NT"
"cg18279742","TCGA-FZ-5924-11A-01D-1744-05",0.680123412275701,"NT"
"cg18279742","TCGA-H6-A45N-11A-12D-A26Q-05",0.922462017903438,"NT"
"cg15445000","TCGA-FZ-5920-01A-11D-1744-05",0.884881915154519,"TP"
"cg15445000","TCGA-3A-A9IX-01A-11D-A40Y-05",0.495718539789175,"TP"
"cg15445000","TCGA-2L-AAQI-01A-12D-A398-05",0.963320747957794,"TP"
"cg15445000","TCGA-HV-A5A3-11A-11D-A26Q-05",0.608960211590943,"NT"
"cg15445000","TCGA-FZ-5924-11A-01D-1744-05",0.106206509346135,"NT"
"cg15445000","TCGA-H6-A45N-11A-12D-A26Q-05",0.907031240357188,"NT"
"cg03013999","TCGA-FZ-5920-01A-11D-1744-05",0.322940361405024,"TP"
"cg03013999","TCGA-3A-A9IX-01A-11D-A40Y-05",0.363281809968443,"TP"
"cg03013999","TCGA-2L-AAQI-01A-12D-A398-05",0.48154354574088,"TP"
"cg03013999","TCGA-HV-A5A3-11A-11D-A26Q-05",0.923041635978303,"NT"
"cg03013999","TCGA-FZ-5924-11A-01D-1744-05",0.696837983663332,"NT"
"cg03013999","TCGA-H6-A45N-11A-12D-A26Q-05",0.473064511369244,"NT"
"cg19439043","TCGA-FZ-5920-01A-11D-1744-05",0.437747724134448,"TP"
"cg19439043","TCGA-3A-A9IX-01A-11D-A40Y-05",0.937448600838446,"TP"
"cg19439043","TCGA-2L-AAQI-01A-12D-A398-05",0.918172776626511,"TP"
"cg19439043","TCGA-HV-A5A3-11A-11D-A26Q-05",0.59825975966188,"NT"
"cg19439043","TCGA-FZ-5924-11A-01D-1744-05",0.980182528655801,"NT"
"cg19439043","TCGA-H6-A45N-11A-12D-A26Q-05",0.565582666237303,"NT"
"cg17288560","TCGA-FZ-5920-01A-11D-1744-05",0.12284092901366,"TP"
"cg17288560","TCGA-3A-A9IX-01A-11D-A40Y-05",0.948250104878563,"TP"
"cg17288560","TCGA-2L-AAQI-01A-12D-A398-05",0.35646815343531,"TP"
"cg17288560","TCGA-HV-A5A3-11A-11D-A26Q-05",0.383602018394913,"NT"
"cg17288560","TCGA-FZ-5924-11A-01D-1744-05",0.695054125926168,"NT"
"cg17288560","TCGA-H6-A45N-11A-12D-A26Q-05",0.945131368357747,"NT"
"cg24520381","TCGA-FZ-5920-01A-11D-1744-05",0.679999590184251,"TP"
"cg24520381","TCGA-3A-A9IX-01A-11D-A40Y-05",0.427168860440429,"TP"
"cg24520381","TCGA-2L-AAQI-01A-12D-A398-05",0.751182023934643,"TP"
"cg24520381","TCGA-HV-A5A3-11A-11D-A26Q-05",0.912070699801583,"NT"
"cg24520381","TCGA-FZ-5924-11A-01D-1744-05",0.93177871234571,"NT"
"cg24520381","TCGA-H6-A45N-11A-12D-A26Q-05",0.462400667950364,"NT"
"cg24483576","TCGA-FZ-5920-01A-11D-1744-05",0.980223267870214,"TP"
"cg24483576","TCGA-3A-A9IX-01A-11D-A40Y-05",0.797414101827484,"TP"
"cg24483576","TCGA-2L-AAQI-01A-12D-A398-05",0.166646417291002,"TP"
"cg24483576","TCGA-HV-A5A3-11A-11D-A26Q-05",0.936101033625061,"NT"
"cg24483576","TCGA-FZ-5924-11A-01D-1744-05",0.349510518884939,"NT"
"cg24483576","TCGA-H6-A45N-11A-12D-A26Q-05",0.373043792113862,"NT"
"cg19586165","TCGA-FZ-5920-01A-11D-1744-05",0.589144923353279,"TP"
"cg19586165","TCGA-3A-A9IX-01A-11D-A40Y-05",0.950907713606956,"TP"
"cg19586165","TCGA-2L-AAQI-01A-12D-A398-05",0.67058526258009,"TP"
"cg19586165","TCGA-HV-A5A3-11A-11D-A26Q-05",0.444557846892449,"NT"
"cg19586165","TCGA-FZ-5924-11A-01D-1744-05",0.754073457190051,"NT"
"cg19586165","TCGA-H6-A45N-11A-12D-A26Q-05",0.910486195323557,"NT"
"cg02944084","TCGA-FZ-5920-01A-11D-1744-05",0.845412407354367,"TP"
"cg02944084","TCGA-3A-A9IX-01A-11D-A40Y-05",0.46406793564784,"TP"
"cg02944084","TCGA-2L-AAQI-01A-12D-A398-05",0.97148720001165,"TP"
"cg02944084","TCGA-HV-A5A3-11A-11D-A26Q-05",0.740142570322686,"NT"
"cg02944084","TCGA-FZ-5924-11A-01D-1744-05",0.247374973366703,"NT"
"cg02944084","TCGA-H6-A45N-11A-12D-A26Q-05",0.938389640744243,"NT"
"cg16557858","TCGA-FZ-5920-01A-11D-1744-05",0.164523274246475,"TP"
"cg16557858","TCGA-3A-A9IX-01A-11D-A40Y-05",0.345934711204361,"TP"
"cg16557858","TCGA-2L-AAQI-01A-12D-A398-05",0.612010314124931,"TP"
"cg16557858","TCGA-HV-A5A3-11A-11D-A26Q-05",0.930322503104262,"NT"
"cg16557858","TCGA-FZ-5924-11A-01D-1744-05",0.573612274412429,"NT"
"cg16557858","TCGA-H6-A45N-11A-12D-A26Q-05",0.416263198805916,"NT"
"cg04520704","TCGA-FZ-5920-01A-11D-1744-05",0.912515356000747,"TP"
"cg04520704","TCGA-3A-A9IX-01A-11D-A40Y-05",0.918058549867566,"TP"
"cg04520704","TCGA-2L-AAQI-01A-12D-A398-05",0.926741045853502,"TP"
"cg04520704","TCGA-HV-A5A3-11A-11D-A26Q-05",0.472087278229833,"NT"
"cg04520704","TCGA-FZ-5924-11A-01D-1744-05",0.944211126857232,"NT"
"cg04520704","TCGA-H6-A45N-11A-12D-A26Q-05",0.63774064126291,"NT"
